,followers_count_author,following_count_author,tweet_count_author,average_like_count,average_reply_count,avg_retweet_count,nr_tweets,nr_retweets,nr_replies,account_age,nr_mentions,nr_hashtags,nr_urls,nr_longwords,nr_pos,degree_in,degree_out,eigen_left,betweenness
371,597,4994,15860,0.46875,0.0,24.71875,15,17,0,4644,0.0,24.0,0.9333333333333333,19.0,24.0,1,2,-1.3188158821322411e-18,0.0
372,1412,3099,19673,0.0,0.0,1.375,0,8,0,3796,0.0,0.0,0.0,0.0,0.0,0,1,2.4443806071077262e-20,0.0
373,210,216,9632,1.5,0.0,1.5,2,3,1,1745,0.3333333333333333,5.333333333333333,0.3333333333333333,5.0,9.666666666666666,1,1,9.689496845459297e-19,0.0
374,17,34,1795,0.2222222222222222,0.0,476.5353535353535,2,97,0,971,0.0,2.5,1.0,8.5,17.0,1,14,5.8925016169267e-19,0.0
375,31252,2406,111202,2.5555555555555554,0.3333333333333333,275.44444444444446,0,9,0,2097,0.0,0.0,0.0,0.0,0.0,0,0,-1.0026337222954113e-19,0.0
376,556,3271,25904,1.1818181818181819,0.0,1.1818181818181819,0,11,0,4859,0.0,0.0,0.0,0.0,0.0,0,1,-1.0407335297813462e-19,0.0
377,33,222,3558,14.764705882352942,2.411764705882353,432.2352941176471,8,8,1,2172,0.2222222222222222,2.111111111111111,0.8888888888888888,8.333333333333334,16.0,4,3,0.026704388741727595,6.802472296382987e-05
378,111,53,46459,0.5306122448979592,0.14285714285714285,0.9795918367346939,27,16,6,4008,1.0606060606060606,5.03030303030303,0.8787878787878788,11.454545454545455,25.818181818181817,1,2,-1.3007031707505644e-18,0.0
379,4458,5010,96149,12.571428571428571,1.2142857142857142,405.7857142857143,6,8,0,1575,0.0,1.8333333333333333,1.0,3.0,6.5,2,1,0.005169678387545276,0.0
380,2149,4615,6529,1.9,0.6,5.2,2,6,2,2684,1.0,3.25,1.0,7.0,18.25,2,2,0.05210731216134198,0.0
381,18,23,946,2.4285714285714284,0.14285714285714285,54.142857142857146,5,2,0,2589,0.0,1.2,1.0,4.6,16.0,3,0,0.004958786398552008,0.0
382,58,28,3646,2.4444444444444446,0.3333333333333333,0.8888888888888888,3,6,0,2656,0.0,2.6666666666666665,1.0,7.0,16.0,0,0,-7.907549246060035e-20,0.0
383,1566,1512,35500,1.3103448275862069,0.2413793103448276,496.51724137931035,8,19,2,3436,0.5,2.3,2.2,6.1,15.5,1,3,0.0006735101463178131,3.840105328603299e-05
384,2428,925,97580,4.166666666666667,0.8333333333333334,2.0833333333333335,5,9,10,4949,0.06666666666666667,5.133333333333334,0.9333333333333333,14.8,31.333333333333332,0,0,3.7448153804413135e-19,0.0
385,9,26,1195,0.9090909090909091,0.2727272727272727,815.1515151515151,7,25,1,377,0.125,1.0,0.875,4.125,11.25,0,5,2.1440032980288982e-20,0.0
386,52,60,12259,0.4918032786885246,0.09836065573770492,286.655737704918,7,50,4,1123,0.5454545454545454,2.6363636363636362,0.5454545454545454,3.6363636363636362,4.7272727272727275,0,16,1.437199177683763e-19,0.0
387,1525,1816,6409,2.8333333333333335,1.3333333333333333,524.0,4,2,0,3918,0.0,1.25,0.25,8.5,31.25,0,1,3.0222324374908586e-21,0.0
388,10,33,633,5.2,2.04,2.8,19,0,6,4061,0.36,4.2,0.84,9.48,19.8,2,0,0.014347731180445855,0.0
389,99,261,40384,0.48363636363636364,0.2581818181818182,198.05818181818182,175,93,7,4354,0.11538461538461539,1.60989010989011,0.016483516483516484,7.906593406593407,19.796703296703296,2,11,0.029815036987380937,0.0006936774392796043
390,140,433,7677,1.4,0.3,375.6,2,8,0,795,0.0,2.0,0.5,2.5,7.5,1,4,8.940563676880643e-20,0.0006034451230662325
391,4176,3102,26057,6.294117647058823,0.7058823529411765,243.47058823529412,2,12,3,2996,2.8,2.0,0.2,9.6,20.8,1,0,0.019936282654567993,0.0
392,10685,2623,280163,3.3461538461538463,0.5,10.5,5,11,10,4321,1.8666666666666667,2.0,0.0,5.066666666666666,10.866666666666667,2,1,4.156151251201328e-18,0.0
393,392,226,10128,2.75,0.375,10.5,3,3,2,4647,0.6,1.6,1.2,5.8,16.2,0,0,2.5170570341130797e-20,0.0
394,9176,10103,43343,8.0,1.1428571428571428,720.1428571428571,2,3,2,2762,0.5,2.0,0.5,7.5,14.5,1,1,-6.193213894017963e-19,0.0
395,2704,2598,72618,0.5,0.0,1.0,8,8,4,4320,0.3333333333333333,3.9166666666666665,1.0,8.333333333333334,17.333333333333332,1,1,1.823974798240454e-18,0.0
396,7173,5282,103256,4.368421052631579,0.4342105263157895,57.21052631578947,10,51,15,1914,1.64,1.24,0.28,3.04,6.4,2,2,0.002196360478732101,0.00019200526643016493
397,1930,2267,11879,1.0,0.125,1387.875,4,12,0,3696,0.0,3.0,1.75,4.25,8.25,0,1,9.9851074905756e-20,0.0
398,16,206,888,0.575,0.175,249.85,0,14,26,3538,1.3076923076923077,3.3076923076923075,1.9230769230769231,5.884615384615385,11.76923076923077,2,3,0.05210731216134197,0.0002589328164429654
399,1997,1041,120742,5.153846153846154,0.4423076923076923,101.89423076923077,1,49,54,1567,2.109090909090909,2.418181818181818,1.290909090909091,5.545454545454546,12.6,3,4,0.04352161102814284,0.0031841482890197356
400,121,208,6784,2.25,1.375,450.75,8,7,1,3212,3.4444444444444446,7.0,0.7777777777777778,13.0,23.88888888888889,0,0,-2.7663893005868307e-19,0.0
401,995,1697,28024,6.75,1.625,62.375,1,2,5,2730,1.5,3.1666666666666665,0.8333333333333334,11.5,24.833333333333332,2,0,0.03987860640308037,0.0
402,1874,2422,4114,0.5555555555555556,0.037037037037037035,151.66666666666666,5,22,0,4569,0.2,3.8,0.8,8.0,18.2,2,6,3.64399076693063e-18,1.0260598893887121e-05
403,4302,4999,280172,0.6744186046511628,0.5581395348837209,140.69767441860466,16,14,13,4762,0.9310344827586207,1.3793103448275863,0.9655172413793104,15.413793103448276,31.896551724137932,0,4,-7.59080911381739e-20,0.0
404,3,58,127,1.4444444444444444,0.0,328.1111111111111,4,5,0,3031,0.0,2.25,1.0,8.0,15.5,1,1,-3.2800485732830774e-18,0.0
405,8,20,179,1.8333333333333333,0.0,0.6666666666666666,6,0,0,322,0.0,8.0,1.0,15.0,25.666666666666668,0,0,5.510940991013191e-21,0.0
406,19,48,434,4.0625,0.375,564.4375,4,12,0,2993,0.0,1.25,1.0,11.0,28.75,3,3,0.00611837784488184,1.5543283472918116e-05
407,65,9,5487,0.19642857142857142,0.09821428571428571,11.834821428571429,215,9,0,3283,0.0,1.0,1.0,1.1906976744186046,1.413953488372093,3,1,0.05298735303045575,0.0
408,458,109,18446,1.15,0.05,1.325,2,37,1,1019,0.3333333333333333,2.0,0.6666666666666666,3.0,5.666666666666667,1,2,0.021093723352564524,0.0
409,25,71,18399,0.19101123595505617,0.10112359550561797,3.140449438202247,98,75,5,2106,0.1650485436893204,1.0970873786407767,0.9223300970873787,1.5242718446601942,2.5533980582524274,2,1,2.348605559282547e-19,0.0
410,15,281,1925,2.1666666666666665,1.0,0.75,0,12,0,912,0.0,0.0,0.0,0.0,0.0,2,0,0.039878606403080386,0.0
411,3415,3205,310645,4.6,0.8,774.1,2,8,0,1797,0.0,2.0,0.5,8.0,20.5,1,1,0.005858051552107306,1.82862158504919e-06
412,546,328,1833,3.7142857142857144,0.5714285714285714,1.2857142857142858,7,0,0,3046,0.0,2.857142857142857,0.7142857142857143,9.285714285714286,20.571428571428573,0,0,2.621566291657978e-19,0.0
413,2832,3889,139916,1.5833333333333333,0.3333333333333333,39.416666666666664,1,8,3,4238,1.25,1.5,0.0,3.0,6.25,1,2,0.012653209491183627,0.0023826939253190943
414,0,19,113,4.357142857142857,0.42857142857142855,541.6428571428571,1,13,0,333,0.0,2.0,1.0,12.0,33.0,0,5,-1.1046296010568686e-20,0.0
415,118,88,3133,1.7857142857142858,0.21428571428571427,0.42857142857142855,12,0,2,1516,0.2857142857142857,9.928571428571429,0.5,14.642857142857142,25.428571428571427,0,0,1.2380356247189162e-19,0.0
416,93,107,4867,0.592741935483871,0.3225806451612903,10.512096774193548,34,145,69,4239,2.8155339805825244,6.194174757281553,0.8446601941747572,9.029126213592233,16.33009708737864,4,26,0.0849497996070843,0.0026786258518328894
417,2375,1446,68621,16.0,3.769230769230769,8.307692307692308,9,4,0,2000,0.0,2.888888888888889,0.8888888888888888,9.333333333333334,24.666666666666668,4,1,0.004392720957464215,0.0029302325716398783
418,187,503,4463,0.8888888888888888,0.4444444444444444,0.3888888888888889,3,15,0,2508,0.0,2.3333333333333335,0.3333333333333333,4.0,19.333333333333332,0,0,5.909152474169823e-20,0.0
419,16,25,756,5.578947368421052,0.7894736842105263,20.157894736842106,2,1,16,4546,1.0,2.4444444444444446,0.7222222222222222,6.5,14.277777777777779,0,0,-5.019064476662728e-20,0.0
420,2935,1308,83307,1.4545454545454546,0.5454545454545454,486.90909090909093,2,8,1,3301,0.3333333333333333,3.6666666666666665,0.6666666666666666,8.333333333333334,32.333333333333336,0,1,1.5855454781117506e-19,0.0
421,699,2020,73195,1.4230769230769231,0.2692307692307692,258.11538461538464,4,11,11,4867,1.5333333333333334,2.933333333333333,0.8,8.066666666666666,18.533333333333335,0,5,-2.803720175506119e-19,0.0
422,17,61,1729,1.3076923076923077,0.34615384615384615,0.23076923076923078,1,1,50,699,2.980392156862745,1.0980392156862746,0.09803921568627451,8.313725490196079,25.352941176470587,2,0,0.0603348082572496,0.0
423,15,43,3091,0.34210526315789475,0.10526315789473684,586.9473684210526,2,29,7,321,1.1111111111111112,1.8888888888888888,0.2222222222222222,6.555555555555555,13.333333333333334,0,3,1.2482783663685276e-19,0.0
424,4004,5001,20966,2.4347826086956523,0.08695652173913043,207.08695652173913,0,23,0,3850,0.0,0.0,0.0,0.0,0.0,1,3,0.03987860640308037,0.00020236745541211057
425,23,5,201,40.285714285714285,10.857142857142858,32.57142857142857,3,1,3,697,0.6666666666666666,2.6666666666666665,0.8333333333333334,9.333333333333334,19.5,6,0,0.06975916810459519,0.0
426,691,46,2318,4.125,1.125,0.875,4,0,4,4044,0.375,5.25,0.25,13.0,29.75,1,0,2.032523107018406e-18,0.0
427,1892,1692,26192,66.93442622950819,6.459016393442623,46.91803278688525,55,5,1,982,0.0,3.482142857142857,1.2857142857142858,7.321428571428571,14.375,27,1,0.1512929428113887,6.369698521254679e-05
428,4989,684,92379,0.6153846153846154,0.15384615384615385,741.1538461538462,7,5,1,1579,0.125,4.5,0.0,7.875,14.75,1,1,0.039878606403080365,3.5556530820400917e-06
429,15,384,1357,0.34177215189873417,0.08860759493670886,541.8227848101266,1,78,0,931,0.0,2.0,4.0,7.0,18.0,0,19,-1.7059826170593403e-19,0.0
430,1090,833,36197,2.588235294117647,0.7647058823529411,631.0588235294117,7,7,3,1549,0.2,3.5,0.8,8.6,15.6,1,0,2.9937043173842583e-19,0.0
431,1187,1269,6603,2.25,0.4583333333333333,168.70833333333334,5,19,0,4195,0.0,1.0,1.0,1.0,1.8,0,1,-7.593276195539918e-21,0.0
432,916,945,7357,1.1,0.13333333333333333,139.03333333333333,5,7,18,4166,0.8695652173913043,3.217391304347826,0.08695652173913043,18.652173913043477,34.08695652173913,2,3,0.03860127780892179,0.00032717087859171755
433,28,434,1149,0.7358490566037735,0.1320754716981132,454.8490566037736,25,25,3,2881,0.14285714285714285,1.75,0.7857142857142857,2.357142857142857,4.285714285714286,2,5,0.05210731216134198,0.0005117600685936273
434,3200,3502,116386,3.473684210526316,0.8947368421052632,1.263157894736842,0,0,19,3309,0.8947368421052632,1.8421052631578947,1.0,8.842105263157896,18.736842105263158,0,0,4.435066259111603e-19,0.0
435,810,1033,5190,1.8529411764705883,0.8823529411764706,11.058823529411764,21,2,11,4871,0.46875,6.5625,0.8125,8.3125,19.625,0,0,-2.6725471166058107e-19,0.0
436,83,167,378,2.3,0.2,81.4,6,4,0,1061,0.16666666666666666,1.6666666666666667,0.6666666666666666,7.666666666666667,20.0,0,0,1.4997643926150008e-19,0.0
437,757,1849,2239,17.208333333333332,1.8333333333333333,3.6666666666666665,21,1,2,1966,0.13043478260869565,4.956521739130435,0.6086956521739131,8.043478260869565,18.652173913043477,4,0,0.011711010013428655,0.0
438,349,644,15410,1.0,0.148,0.056,20,0,230,2912,1.936,7.0,0.156,13.132,27.468,1,0,0.006874782113103285,0.0
439,5583,975,35631,12.625,1.25,5.25,6,2,0,4961,0.0,1.1666666666666667,1.3333333333333333,3.8333333333333335,5.5,2,1,0.052107312161342,0.0
440,42,90,717,2.0,0.6666666666666666,0.4166666666666667,10,1,1,2995,0.18181818181818182,2.3636363636363638,1.2727272727272727,3.4545454545454546,9.272727272727273,0,0,-2.3163936087430893e-19,0.0
441,7,97,522,0.6666666666666666,1.5333333333333334,0.6666666666666666,2,0,13,4417,1.0666666666666667,10.6,0.9333333333333333,14.066666666666666,24.4,0,0,-1.0560980304333139e-19,0.0
442,540,482,39927,0.5148809523809523,0.09226190476190477,0.24702380952380953,114,200,22,5424,0.20588235294117646,2.9558823529411766,0.8529411764705882,4.007352941176471,7.764705882352941,2,0,0.04923744153629209,0.0
443,464,905,7050,1.55,0.4,146.6,2,9,9,1942,1.4545454545454546,1.8181818181818181,0.09090909090909091,4.454545454545454,9.909090909090908,1,2,0.0006735101463178108,6.0954052834973e-07
444,830,12,57,2.5,5.1875,18.9375,6,6,4,320,0.4,4.8,0.7,7.8,16.6,0,1,-2.6944513357637916e-19,0.0
445,461,1082,4133,0.32432432432432434,0.12162162162162163,0.0945945945945946,21,0,53,2176,0.7162162162162162,12.0,1.2972972972972974,13.405405405405405,15.783783783783784,0,0,-9.842753267899418e-20,0.0
446,26890,1059,18716,16.285714285714285,6.428571428571429,3.4285714285714284,5,1,1,4844,0.0,2.1666666666666665,1.0,8.5,25.666666666666668,0,0,-1.0775746825547612e-20,0.0
447,6123,24,288470,0.9245283018867925,0.2641509433962264,397.22641509433964,5,30,18,1607,3.347826086956522,1.3478260869565217,0.6086956521739131,2.5217391304347827,5.130434782608695,2,9,0.040552116549398165,0.0002774686536526861
448,485,231,14428,3.3846153846153846,0.3076923076923077,1.2307692307692308,4,7,2,2621,1.0,2.6666666666666665,0.16666666666666666,2.6666666666666665,6.333333333333333,1,0,-1.2304638667005399e-19,0.0
449,103,301,4804,0.6428571428571429,0.07142857142857142,0.9285714285714286,9,4,1,385,0.2,4.4,1.0,14.6,30.2,1,1,1.5220678007849753e-18,0.0
450,2,24,121,1.8181818181818181,1.0909090909090908,0.9090909090909091,9,2,0,837,0.0,2.111111111111111,0.4444444444444444,8.0,19.88888888888889,0,0,4.714060722567976e-19,0.0
451,8787,9689,316619,7.0,0.16666666666666666,974.0,1,5,0,1837,0.0,3.0,0.0,11.0,33.0,0,0,2.0334659945218272e-19,0.0
452,194,380,2556,3.6666666666666665,0.5,2.5,4,2,0,1997,0.0,3.75,1.0,8.0,17.0,0,0,5.956746755139954e-19,0.0
453,2274,4975,83089,0.05405405405405406,0.0,530.972972972973,1,36,0,4288,0.0,1.0,0.0,3.0,6.0,2,9,0.0008800408691137838,3.108656694583623e-06
454,1,16,20,3.888888888888889,0.8888888888888888,2.5555555555555554,7,2,0,343,0.0,5.428571428571429,0.5714285714285714,8.0,15.428571428571429,1,0,3.785793788902998e-19,0.0
455,613,406,2867,2.0,0.8,150.8,6,3,1,3681,0.2857142857142857,1.8571428571428572,0.8571428571428571,6.0,14.428571428571429,1,2,4.722546670719582e-19,0.0006089309878213803
456,602,601,22136,0.17307692307692307,0.2692307692307692,0.5192307692307693,32,3,17,2283,0.061224489795918366,12.877551020408163,0.8163265306122449,13.0,24.53061224489796,0,0,3.253777093334136e-20,0.0
457,63,382,292,51.6875,2.75,42.0625,10,3,3,719,0.3076923076923077,1.0769230769230769,0.7692307692307693,4.846153846153846,14.615384615384615,16,1,0.19741667184926884,0.0
458,196,16,662,51.142857142857146,11.071428571428571,17.428571428571427,13,0,1,1199,0.0,4.214285714285714,1.0,11.214285714285714,24.285714285714285,8,0,0.07709529297090821,0.0
459,1587,1959,14334,3.7,0.2,402.4,2,7,1,5023,0.3333333333333333,1.0,0.3333333333333333,6.333333333333333,15.0,3,2,3.253465622973039e-18,7.31448634019676e-06
460,11574,7037,5563,6.444444444444445,1.5555555555555556,3.0,9,0,0,2888,0.1111111111111111,4.555555555555555,1.1111111111111112,12.222222222222221,28.88888888888889,1,0,0.0021963604787321013,0.0
461,6546,3536,84766,3.4,0.5,112.5,0,10,0,3608,0.0,0.0,0.0,0.0,0.0,0,1,1.9714522599477772e-19,0.0
462,750,880,826,26.333333333333332,1.8333333333333333,6.166666666666667,5,0,1,1109,0.16666666666666666,1.5,1.1666666666666667,10.0,25.666666666666668,3,0,0.04505278297579566,0.0
463,72,334,6024,0.7777777777777778,0.0,424.6666666666667,0,9,0,2888,0.0,0.0,0.0,0.0,0.0,0,2,-6.165126599985503e-20,0.0
464,34366,76,7736,34.791666666666664,2.1041666666666665,11.125,10,14,24,2907,1.088235294117647,3.0588235294117645,0.29411764705882354,5.205882352941177,10.852941176470589,3,1,1.808555241699162e-18,5.48586475514757e-06
465,2267,2,43033,236.375,28.75,75.25,8,0,0,3334,0.0,4.0,1.0,15.625,34.5,9,0,0.06005446359358921,0.0
466,397,163,14566,3.090909090909091,0.2727272727272727,1.1818181818181819,6,1,4,802,0.6,1.1,1.3,8.5,18.2,0,0,-2.4387527313051556e-19,0.0
467,2937,2859,20250,2.0714285714285716,0.35714285714285715,1.2857142857142858,0,3,11,3635,4.2727272727272725,1.2727272727272727,0.0,3.1818181818181817,8.545454545454545,0,1,2.0619983629753786e-20,0.0
468,32506,7169,74934,30.4,1.9,26.5,2,4,4,1421,3.3333333333333335,1.0,0.16666666666666666,10.666666666666666,24.666666666666668,0,1,3.258734419315562e-21,0.0
469,369,494,10134,6.111111111111111,0.6666666666666666,32.44444444444444,5,4,0,804,0.0,3.6,1.0,5.2,9.8,0,1,-2.1537879472855028e-19,0.0
470,1080,4985,15318,1.7407407407407407,0.2222222222222222,63.22222222222222,4,11,12,4358,1.625,2.0625,0.375,8.25,19.1875,2,3,0.07752970645725937,0.00012785112582135592
471,204,789,2630,1.125,0.041666666666666664,242.91666666666666,2,20,2,3714,0.5,1.0,1.0,2.5,6.25,0,8,4.3139961854306747e-20,0.0
472,433,425,979,2.8666666666666667,0.6666666666666666,12.266666666666667,8,6,1,778,0.1111111111111111,1.2222222222222223,0.7777777777777778,6.888888888888889,16.77777777777778,2,2,0.002869870625049913,0.00019657682039278792
473,459,528,5004,1.7777777777777777,0.3333333333333333,28.944444444444443,0,11,7,5017,1.0,1.5714285714285714,0.0,3.0,8.714285714285714,1,3,1.8563829415634184e-18,0.0
474,7940,8732,36694,19.0,2.0416666666666665,357.7083333333333,12,11,1,4013,0.07692307692307693,2.1538461538461537,0.7692307692307693,6.769230769230769,17.0,6,4,0.01871767026642341,0.0012556534884004438
475,1406,299,45448,4.0,0.6,2.0,1,3,1,2326,0.0,1.0,1.0,8.5,21.0,0,0,2.14660133782959e-20,0.0
476,45,10,949,335.6666666666667,28.666666666666668,94.83333333333333,1,0,5,1103,0.6666666666666666,1.8333333333333333,0.5,6.166666666666667,19.333333333333332,15,0,0.06898937146001119,0.0
477,22,55,1500,11.75,1.375,4.25,7,1,0,3375,0.0,1.1428571428571428,0.7142857142857143,6.142857142857143,16.571428571428573,3,0,0.012435236481057595,0.0
478,169,806,3671,2.142857142857143,0.0,5.571428571428571,6,1,0,504,0.0,1.6666666666666667,1.0,9.5,19.666666666666668,0,1,-4.1009282737918666e-20,0.0
479,9,60,377,12.142857142857142,2.7142857142857144,3.7142857142857144,7,0,0,576,0.14285714285714285,3.4285714285714284,1.7142857142857142,9.571428571428571,23.428571428571427,2,0,0.00020653072279597475,0.0
480,3494,2384,68327,2.0,0.14285714285714285,2.2857142857142856,6,1,0,3518,0.0,10.5,1.0,13.833333333333334,19.666666666666668,1,1,1.4265197975147119e-18,0.0
481,35,50,989,13.4,1.72,5.84,14,10,1,602,0.06666666666666667,4.666666666666667,1.3333333333333333,10.4,30.333333333333332,4,0,0.0075482922594211,0.0
482,3759,3094,4149,8.428571428571429,1.0,35.0,0,5,2,2913,1.0,2.5,0.0,15.0,31.5,0,2,-1.1922195053616594e-19,0.0
483,35,259,785,2.0714285714285716,0.14285714285714285,0.7142857142857143,0,3,11,804,1.2727272727272727,1.2727272727272727,0.0,3.4545454545454546,9.181818181818182,0,0,1.303732657301402e-19,0.0
484,940,832,24544,2.3846153846153846,0.5384615384615384,77.07692307692308,4,1,8,2694,1.0,2.25,0.25,8.083333333333334,19.416666666666668,1,0,0.039878606403080386,0.0
485,21,11,2951,1.1818181818181819,0.18181818181818182,0.6818181818181818,11,11,0,727,0.18181818181818182,7.363636363636363,0.7272727272727273,13.636363636363637,26.363636363636363,0,0,1.0615208922098402e-19,0.0
486,1127,31,5221,7.333333333333333,0.5,438.8333333333333,4,2,0,1548,0.0,1.5,1.0,4.0,8.5,3,1,0.0159786172524253,0.0
487,133,111,237,16.916666666666668,2.5,160.66666666666666,4,8,0,389,0.0,2.5,1.25,4.75,10.25,4,0,0.013315277350171385,0.0
488,298,2417,10506,0.3333333333333333,0.3333333333333333,0.0,0,0,6,5003,0.0,20.333333333333332,0.0,18.333333333333332,16.5,0,0,0.0,0.0
489,54,806,2362,15.25,0.5,0.6666666666666666,12,0,0,1131,0.0,1.8333333333333333,1.0833333333333333,3.75,6.416666666666667,0,0,-4.360884413069821e-19,0.0
490,106,26,265,3.28,0.92,0.68,4,21,0,598,0.0,4.25,0.75,8.25,18.75,2,1,6.4826123367850725e-19,0.0
491,1362,1021,73577,2.6363636363636362,0.6363636363636364,1.6363636363636365,8,0,3,3383,0.18181818181818182,11.636363636363637,0.8181818181818182,11.636363636363637,23.0,0,0,3.0916349504151744e-19,0.0
492,53,25,880,2.8260869565217392,0.6086956521739131,1.1304347826086956,9,11,3,830,2.25,2.5833333333333335,0.16666666666666666,5.583333333333333,14.916666666666666,1,0,0.006997085425581852,0.0
493,2759,2157,127904,75.2,5.6,1487.6,4,6,0,2321,0.0,1.5,0.5,12.0,34.25,7,1,0.023874446243304544,6.156359336332274e-05
494,489,1644,1177,6.833333333333333,1.5,23.333333333333332,5,1,0,3785,0.0,6.0,1.0,9.4,21.2,1,0,0.039878606403080406,0.0
495,9,7,1005,0.697841726618705,0.28776978417266186,156.18705035971223,10,87,42,325,1.5384615384615385,2.673076923076923,0.5384615384615384,7.980769230769231,18.846153846153847,2,20,0.0008800408691137839,0.0002135525241073279
496,239,528,1478,21.1,1.5,4.2,7,1,2,1528,0.1111111111111111,5.444444444444445,0.7777777777777778,13.666666666666666,28.22222222222222,2,0,0.03781129686009099,0.0
497,2367,698,14488,22.057471264367816,2.793103448275862,148.06896551724137,62,16,9,1052,0.15492957746478872,2.9859154929577465,1.056338028169014,6.450704225352113,13.95774647887324,15,3,0.02710943063111061,0.0002615538407148691
498,42,71,331,1.1333333333333333,1.9333333333333333,48.333333333333336,0,1,14,1829,2.7857142857142856,1.2857142857142858,0.0,9.142857142857142,26.214285714285715,2,0,0.04055211654939817,0.0
499,11771,11995,6521,42.375,12.75,8.125,7,1,0,1327,0.0,3.7142857142857144,0.8571428571428571,7.428571428571429,18.0,5,0,0.009565365856007672,0.0
500,129,292,2232,1.793103448275862,0.632183908045977,1.5862068965517242,64,16,7,4201,0.36619718309859156,5.507042253521127,0.9014084507042254,7.788732394366197,15.464788732394366,0,1,3.989981135549142e-19,0.0
501,38,18,4904,8.6,1.5,2.6,7,1,2,690,1.3333333333333333,4.555555555555555,2.3333333333333335,9.666666666666666,21.333333333333332,0,0,1.2009981856909773e-19,0.0
502,14375,6019,63293,1.0,0.4,180.3,1,9,0,3910,6.0,3.0,0.0,10.0,23.0,0,2,2.0917520498897657e-19,0.0
503,19124,4049,28691,1.0357142857142858,0.32142857142857145,1.0,0,21,7,1570,2.4285714285714284,1.5714285714285714,0.0,5.0,10.571428571428571,1,1,-2.1010733273567364e-18,0.0
504,4532,790,33659,7.181818181818182,0.9090909090909091,1.9545454545454546,12,9,1,1031,0.0,1.7692307692307692,1.0769230769230769,11.153846153846153,21.846153846153847,0,0,-1.0790874216579312e-18,0.0
505,3,23,60,11.333333333333334,2.0,670.3333333333334,1,3,2,4045,0.6666666666666666,3.0,0.6666666666666666,4.666666666666667,9.0,2,1,0.0021963604787320987,1.0666959246120274e-06
506,2398,2709,39074,27.625,5.875,110.75,4,4,0,712,0.0,5.25,1.25,14.5,29.5,1,1,6.989497500730076e-19,0.0
507,1109,1206,9996,1.6923076923076923,0.3076923076923077,103.61538461538461,4,8,1,2869,0.8,1.6,0.8,8.6,24.4,1,1,0.0006735101463178128,4.571553962622975e-07
508,5212,1628,139802,24.692307692307693,0.6153846153846154,41.76923076923077,1,12,0,1182,0.0,3.0,1.0,10.0,39.0,0,1,1.8956446470469186e-19,0.0
509,89,258,2372,10.555555555555555,0.5185185185185185,4.518518518518518,25,2,0,3920,0.04,5.2,0.48,7.96,14.36,4,1,0.015978617252425317,0.0
510,2044,1806,8208,101.08,13.44,293.76,10,9,6,3244,0.5625,5.0,0.75,9.5,23.5,13,3,0.08138337282563715,0.004424347748096058
511,1324,1102,12643,2.04,0.4666666666666667,0.76,21,9,45,1213,0.45454545454545453,2.5303030303030303,0.45454545454545453,10.5,26.863636363636363,0,0,2.440957918555325e-19,0.0
512,38,521,835,1.1764705882352942,0.4117647058823529,0.5294117647058824,10,3,4,394,0.21428571428571427,2.642857142857143,1.6428571428571428,6.857142857142857,14.0,0,1,-1.494732515319559e-19,0.0
513,185,757,4901,6.0,0.5384615384615384,1.6153846153846154,11,1,1,1041,0.6666666666666666,2.9166666666666665,0.25,8.416666666666666,18.5,2,0,2.2235603294452978e-18,0.0
514,216,192,1088,1.5,1.3333333333333333,0.3333333333333333,1,1,4,2955,0.0,6.0,0.4,16.4,36.2,1,0,6.945562864955584e-19,0.0
515,805,1290,85607,0.1,0.7,382.2,1,2,7,5016,0.0,1.5,0.875,3.0,5.375,0,0,3.175595663561938e-20,0.0
516,23490,7238,17204,17.388349514563107,2.883495145631068,4.553398058252427,13,3,87,1910,1.47,1.21,0.96,5.81,13.93,7,0,0.021873650128939326,0.0
517,4695,4638,6211,46.125,3.0625,132.9375,7,3,6,3867,0.46153846153846156,1.0,0.8461538461538461,4.461538461538462,10.0,2,0,0.01021378676644765,0.0
518,701,1336,33666,3.1176470588235294,0.35294117647058826,1.6470588235294117,8,5,4,5044,0.8333333333333334,5.916666666666667,0.25,13.416666666666666,31.166666666666668,2,0,0.05981488905764836,0.0
519,8019,5960,7322,1.0714285714285714,0.03571428571428571,553.9642857142857,21,7,0,3979,0.0,1.5714285714285714,0.23809523809523808,12.761904761904763,28.80952380952381,0,0,-4.262463337823488e-19,0.0
520,3000,5002,190724,0.11428571428571428,0.04285714285714286,317.75714285714287,1,66,3,2171,3.75,5.75,0.5,6.25,7.75,0,17,-1.5056175254824744e-19,0.0
521,1341,203,7117,6.769230769230769,0.6923076923076923,4.6923076923076925,2,8,3,1704,0.6,2.2,0.2,4.6,13.2,1,2,0.03987860640308033,0.00019017664484511574
522,3432,4999,15297,0.9090909090909091,0.0,639.0909090909091,2,9,0,1010,0.0,1.5,1.5,12.5,29.5,0,2,-4.0646054338248093e-19,0.0
523,215,484,3883,0.3482142857142857,0.15178571428571427,0.4642857142857143,5,100,7,4758,0.3333333333333333,6.166666666666667,0.3333333333333333,13.833333333333334,31.083333333333332,2,1,-5.811953246740265e-19,0.0
524,3004,1111,5913,7.714285714285714,1.1666666666666667,40.38095238095238,23,17,2,1520,0.64,3.68,1.08,7.88,16.84,3,1,0.060120614772304626,1.7981445586317036e-05
